url,year,country,crew,crewFatalities,passengers,passengerFatalities,totalFatalities
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-c-123-provider-in-valdez-6-killed/,1964,USA,6,0,NaN,0,6
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-c-123-provider-in-vietnam-4/,1964,Vietnam,4,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-c-82-packet-in-alaska/,1964,USA,2,0,2,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-c-82-packet-in-alexandria-2-killed/,1964,Egypt,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-c-82-packet-in-veracruz-2-killed/,1964,Mexico,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-f27-in-las-vegas-29-killed/,1964,USA,4,0,25,0,29
http://www.baaa-acro.com/1964/archives/crash-of-a-fairchild-f27-in-san-francisco-44-killed/,1964,USA,3,0,41,0,44
http://www.baaa-acro.com/1964/archives/crash-of-a-fokker-f27-in-dhaka/,1964,Bangladesh,4,0,22,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-fokker-f27-in-malaga-spain/,1964,Spain,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-grumman-g-21a-goose-in-avalon-2/,1964,USA,1,0,9,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-grumman-g-21a-goose-in-northwest-territories/,1964,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-grumman-g-64-albatross-in-ketchikan-5-killed/,1964,USA,5,0,NaN,0,5
http://www.baaa-acro.com/1964/archives/crash-of-a-grumman-g-73-turbo-mallard-in-osaka-2-killed/,1964,Japan,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-grumman-s-2-tracker-in-sicily-2-killed/,1964,Italy,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-learjet-23-in-wichita/,1964,USA,2,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lisunov-li-2-in-azerbaijan-1-killed/,1964,Azerbaijan,3,0,19,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-lisunov-li-2-in-romania-3/,1964,Romania,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-12-electra-junior-in-martinsville-5-killed/,1964,USA,1,0,4,0,5
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-18-lodestar-in-freeport-4-killed/,1964,Bahamas,1,0,3,0,4
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-c-130-hercules-in-japan/,1964,Japan,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-c-130-hercules-in-malaysia-5-killed-2/,1964,Malaysia,5,0,NaN,0,5
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-l-049-constellation-in-south-lake-tahoe-85-killed/,1964,USA,4,0,81,0,85
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-l-1049-super-constellation-in-patuxent-river-nas/,1964,USA,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-l-1049-super-constellation-in-puerto-rico/,1964,Puerto Rico,4,0,19,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-l-1049-super-constellation-in-san-francisco-3-killed/,1964,USA,3,0,NaN,0,3
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-l-1649-starliner-in-deer-valley/,1964,USA,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-l-749-constellation-in-addis-ababa-1-killed/,1964,Ethiopia,7,0,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-2-harpoon-in-hilo/,1964,USA,2,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-2-neptune-in-alaska-12-killed/,1964,USA,12,0,NaN,0,12
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-2-neptune-in-china-sea-5-killed/,1964,China,5,0,NaN,0,5
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-2-neptune-in-heraklion-9-killed/,1964,Greece,9,0,NaN,0,9
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-2-neptune-in-spain-10-killed/,1964,Spain,10,0,NaN,0,10
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-3-orion-in-argentia-10-killed/,1964,Canada,4,0,6,0,10
http://www.baaa-acro.com/1964/archives/crash-of-a-lockheed-p-3-orion-in-cubi-point-nas-13-killed/,1964,Philippines,4,0,9,0,13
http://www.baaa-acro.com/1964/archives/crash-of-a-morane-saulnier-m-s-760-paris-in-cordoba-argentina-3/,1964,Argentina,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-noorduyn-norseman-in-alta/,1964,Norway,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-noorduyn-norseman-in-british-columbia-2-killed/,1964,Canada,NaN,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-noorduyn-norseman-in-british-columbia-3/,1964,Canada,1,0,5,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-noorduyn-norseman-in-frobisher-bay/,1964,Canada,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-noorduyn-norseman-in-pelican-narrows-1-killed/,1964,Canada,1,0,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-nord-2501-noratlas-in-bouar-18-killed/,1964,Central African Republic,3,0,15,0,18
http://www.baaa-acro.com/1964/archives/crash-of-a-nord-2501-noratlas-in-france-2/,1964,France,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-nord-2501-noratlas-in-israel-9-killed/,1964,Israel,2,0,7,0,9
http://www.baaa-acro.com/1964/archives/crash-of-a-pzl-mielec-an-2r-in-elista-3-killed/,1964,Russia,3,3,NaN,0,3
http://www.baaa-acro.com/1964/archives/crash-of-a-pzl-mielec-an-2r-in-svetilnoye-1-killed/,1964,Ukraine,2,1,1,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-pzl-mielec-an-2r-in-urtazym-1-killed/,1964,Russia,2,1,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-pzl-mielec-an-2v-near-murmansk-1-killed/,1964,Russia,2,1,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-520-in-fairbanks-2-killed/,1964,USA,1,0,1,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-520-in-fort-lauderdale/,1964,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-520-in-miami/,1964,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-560-in-detroit-4-killed/,1964,USA,1,0,3,0,4
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-560-in-georgia-2-killed/,1964,USA,1,0,6,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-560-in-new-york-2-killed/,1964,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-560-in-west-virginia-1-killed/,1964,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-680-in-charlotte-1-killed/,1964,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-680-in-massachusetts-2-killed/,1964,USA,1,0,4,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-aero-commander-680-in-mexico-1-killed/,1964,Mexico,1,0,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-a-rockwell-sabreliner-40r-in-germany-3-killed/,1964,Germany,3,0,NaN,0,3
http://www.baaa-acro.com/1964/archives/crash-of-a-saab-scandia-in-londrina/,1964,Brazil,4,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-scottish-twin-pioneer-in-bareo/,1964,Malaysia,4,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-scottish-twin-pioneer-in-long-akah/,1964,Malaysia,3,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-scottish-twin-pioneer-in-manawa/,1964,Yemen,3,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-scottish-twin-pioneer-in-saigon/,1964,Vietnam,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-tupolev-tu-104-in-novossibirsk/,1964,Russia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-valetta-in-labuan/,1964,Malaysia,7,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-varsity-in-united-kingdom-2-killed-2/,1964,UK,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viking-in-mexico/,1964,Mexico,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viscount-in-beyrouth/,1964,Lebanon,48,0,5,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viscount-in-brazil-39-killed/,1964,Brazil,5,0,34,0,39
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viscount-in-el-arish/,1964,Egypt,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viscount-in-knoxville-39-killed/,1964,USA,4,0,35,0,39
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viscount-in-naples-italy-45-killed/,1964,Italy,5,0,40,0,45
http://www.baaa-acro.com/1964/archives/crash-of-a-vickers-viscount-in-toronto-2/,1964,Canada,3,0,41,0,0
http://www.baaa-acro.com/1964/archives/crash-of-an-aerospatiale-caravelle-in-dhahran-49-killed/,1964,Saudi Arabia,7,0,42,0,49
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-12-in-palembang-3-killed/,1964,Indonesia,4,0,12,0,3
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2-in-batagay-2-killed/,1964,Russia,2,2,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2-in-cheremshan-2-killed/,1964,Russia,4,1,1,1,2
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2-in-dhzigda-3-killed/,1964,Russia,1,1,2,2,3
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2-in-magdeburg-2-killed/,1964,Germany,2,0,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2-in-nikolayevsk-on-amur-2-killed/,1964,Russia,2,2,NaN,0,2
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2-near-ossora-2-killed/,1964,Russia,2,0,8,2,2
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-2skh-in-g%d3%91v%d3%91noasa-4-killed/,1964,Moldova,2,2,2,2,4
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-8-in-kiev-7-killed/,1964,Ukraine,7,0,NaN,0,7
http://www.baaa-acro.com/1964/archives/crash-of-an-antonov-an-8-in-kirovabad-6-killed/,1964,Azerbaijan,6,0,NaN,0,6
http://www.baaa-acro.com/1964/archives/crash-of-an-avia-14-in-novy-jicin-1-killed/,1964,Czech Republic,1,1,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-an-avro-652-anson-in-whitehorse-1-killed/,1964,Canada,1,0,NaN,0,1
http://www.baaa-acro.com/1964/archives/crash-of-an-avro-694-lincoln-in-mendoza/,1964,Argentina,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-an-avro-696-shackleton-in-inverness/,1964,UK,5,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-14-in-egypt/,1964,Egypt,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-14-in-india-13-killed/,1964,India,3,0,10,0,13
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-14-in-kashouri-7-killed/,1964,Georgia,4,0,11,0,7
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-14-in-sibiu-32-killed/,1964,Romania,4,0,28,0,32
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-18-in-belgrade-33-killed/,1964,Serbia,4,0,29,0,33
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-18-in-magadan/,1964,Russia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1964/archives/crash-of-an-illiouchine-ii-18-in-yuzhno-sakhalinsk-87-killed/,1964,Russia,9,0,78,0,87
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-18-in-freeport-1-killed/,1965,Bahamas,1,0,NaN,0,1
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-australia/,1965,Australia,4,0,2,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-california-9-killed/,1965,USA,1,0,8,0,9
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-charlotte-amalie-3-killed/,1965,USVI,1,0,2,0,3
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-houston/,1965,USA,1,0,3,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-marathon/,1965,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-mississippi/,1965,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c18-expeditor-in-texas-6-killed/,1965,USA,2,0,4,0,6
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-idaho-2-killed/,1965,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-kahului-2-killed/,1965,USA,1,0,1,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-kansas-city-5-killed/,1965,USA,2,0,3,0,5
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-long-beach-8-killed/,1965,USA,1,0,7,0,8
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-maryland/,1965,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-ohio-2-killed/,1965,USA,1,0,1,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-vietnam-3-killed/,1965,Vietnam,2,0,1,0,3
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-c45-in-west-virginia-5-killed/,1965,USA,1,0,4,0,5
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-d18-in-elko-1-killed/,1965,USA,1,0,NaN,0,1
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-d18-in-mexico/,1965,Mexico,1,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-d18-in-miami-2/,1965,USA,1,0,6,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-d18-in-miami/,1965,USA,1,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-d18-in-nevada/,1965,USA,1,0,1,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-e18-in-bridgeport-4-killed/,1965,USA,2,0,2,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-e18-in-henderson-4-killed/,1965,USA,1,0,3,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-beechcraft-e18-in-mexico/,1965,Mexico,1,0,3,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-307-stratoliner-in-hanoi-13-killed/,1965,Vietnam,3,0,10,0,13
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-367-stratofreighter-in-palmdale-afb/,1965,USA,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-707-in-kansas-city/,1965,USA,6,0,60,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-707-in-plymouth-montserrat-30-killed/,1965,Montserrat,9,0,21,0,30
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-720-in-cairo-121-killed/,1965,Egypt,13,0,114,0,121
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-727-100-in-chicago-30-killed/,1965,USA,6,0,24,0,30
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-727-100-in-cincinnati-58-killed/,1965,USA,6,5,56,53,58
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-727-100-in-salt-lake-city-43-killed/,1965,USA,6,0,85,0,43
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-b-17-flying-fortress-in-la-paz-bolivia-5/,1965,Bolivia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-b-17-flying-fortress-in-santa-ana-bolivia/,1965,Bolivia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-b-17-flying-fortress-in-trinidad/,1965,Bolivia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-b-52-in-china-sea-6-killed-2/,1965,China,6,0,NaN,0,6
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-b-52-in-china-sea-6-killed/,1965,China,6,0,NaN,0,6
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-kc-135-in-atlantic-ocean-7-killed/,1965,World,7,0,NaN,0,7
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-kc-135-in-loring-afb-4-killed/,1965,USA,4,0,NaN,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-kc-135-in-santa-ana-85-killed/,1965,USA,12,0,73,0,85
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-kc-135-in-walker-afb-5-killed/,1965,USA,5,0,NaN,0,5
http://www.baaa-acro.com/1965/archives/crash-of-a-boeing-kc-135-in-wichita-30-killed/,1965,USA,7,0,NaN,0,30
http://www.baaa-acro.com/1965/archives/crash-of-a-bristol-britannia-in-tijuana/,1965,Mexico,9,0,73,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-canadair-cl-28-argus-in-puerto-rico-16-killed/,1965,Puerto Rico,16,0,NaN,0,16
http://www.baaa-acro.com/1965/archives/crash-of-a-consolidated-pby-5a-catalina-in-colombia-6-killed-2/,1965,Colombia,3,0,3,0,6
http://www.baaa-acro.com/1965/archives/crash-of-a-consolidated-pby-5a-catalina-in-klamath-falls-2-killed/,1965,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-convair-cv-240-in-obihiro/,1965,Japan,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-convair-cv-240-in-rio-de-janeiro/,1965,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-convair-cv-440-metropolitan-in-tangier-50-killed/,1965,Morocco,5,0,48,0,50
http://www.baaa-acro.com/1965/archives/crash-of-a-convair-cv-440-metropolitan-in-williamsport/,1965,USA,4,0,36,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-convair-cv-880-in-kansas-city/,1965,USA,4,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-convair-cv-880-in-oita/,1965,Japan,6,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-colombia-4-killed/,1965,Colombia,2,0,2,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-cucuta-4-killed/,1965,Colombia,3,0,1,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-cuiaba-13-killed/,1965,Brazil,3,0,10,0,13
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-dover-afb/,1965,USA,3,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-garoua-4-killed/,1965,Cameroon,3,0,1,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-miami-2-killed/,1965,USA,2,0,NaN,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-panama-city-panama-7-killed/,1965,Panama,3,0,4,0,7
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-peru-2/,1965,Peru,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-porto-nacional/,1965,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-pouso-alegre/,1965,Brazil,2,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-rio-branco/,1965,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-salvador/,1965,Brazil,5,0,49,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-vilhena/,1965,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-curtiss-c-46-in-zapore-10-killed/,1965,Mexico,3,0,7,0,10
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dh-104-dove-in-charlotte-amalie-8-killed/,1965,USVI,1,0,11,0,8
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dh-104-dove-in-northampton/,1965,UK,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dh-104-dove-in-united-kingdom-3/,1965,UK,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dh-114-heron-in-somosomo-16-killed/,1965,Fiji Islands,2,0,17,0,16
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dh-89-dragon-rapide-in-nelson/,1965,New Zealand,1,0,4,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-2-beaver-in-alaska-2-killed/,1965,USA,1,0,1,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-2-beaver-in-tinui-1-killed/,1965,New Zealand,1,0,NaN,0,1
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-2-beaver-in-vienna-austria-6-killed/,1965,Austria,2,2,4,4,6
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-3-otter-in-tezpur-4-killed/,1965,India,2,0,2,0,4
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-4-caribou-in-porgera/,1965,PNG,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-4-caribou-in-puerto-rico/,1965,Puerto Rico,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-4-caribou-in-vietnam-10/,1965,Vietnam,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-de-havilland-dhc-4-caribou-in-vietnam-11/,1965,Vietnam,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-dornier-do-28d-skyservant-in-koblenz-1-killed/,1965,Germany,1,0,NaN,0,1
http://www.baaa-acro.com/1965/archives/crash-of-a-dornier-do-28d-skyservant-in-laos/,1965,Laos,1,0,6,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-a-26-invader-in-lima/,1965,Peru,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-a-26-invader-in-scottsbluff-3-killed/,1965,USA,1,0,2,0,3
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-b-18-bolo-in-colombia-3-killed/,1965,Colombia,3,0,NaN,0,3
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-b-18-bolo-in-colombia/,1965,Colombia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-124-globemaster-ii-in-cordova-6-killed/,1965,USA,6,0,NaN,0,6
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-124-globemaster-ii-in-greece-10-killed/,1965,Greece,10,0,NaN,0,10
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-133-cargomaster-in-wake-island-6-killed/,1965,USA,6,0,NaN,0,6
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-antarctica-4/,1965,World,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-antarctica-5/,1965,World,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-atlantic-ocean-2-killed/,1965,World,2,0,NaN,0,2
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-bahamas-2/,1965,Bahamas,3,0,4,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-bucaramanga-18-killed/,1965,Colombia,3,0,15,0,18
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-bucaramanga/,1965,Colombia,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-canon-del-paraiso-26-killed/,1965,Colombia,5,0,31,0,26
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-carauari/,1965,Brazil,NaN,0,NaN,0,0
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-colombia-14-killed/,1965,Colombia,3,0,11,0,14
http://www.baaa-acro.com/1965/archives/crash-of-a-douglas-c-47-in-hadibu/,1965,Yemen,3,0,14,0,0
